ID,Target
23721,0.060453743
27458,0.1776921
13927,0.05467129
3607,0.13324177
1824,0.048237648
31499,0.22965527
22400,0.023244914
1018,0.52180374
8568,0.30926996
13320,0.41962364
23787,0.018834531
23565,0.11985257
7929,0.12748536
28520,0.94763297
20565,0.21236122
22758,0.108400084
18974,0.15328227
21569,0.064413026
18444,0.13368735
23397,0.008874685
28463,0.9417831
26138,0.05607807
6942,0.1451909
3391,0.008147905
14596,0.00357697
21942,0.053095482
14550,0.04007904
10596,0.057785213
25943,0.008057791
32692,0.19572434
13402,0.10459034
16348,0.022564137
31364,0.87164295
25298,0.05888885
366,0.68251073
5856,0.04182492
4995,0.1391147
32718,0.044886872
372,0.10715388
32631,0.86765426
11208,0.058681395
30393,0.075870365
3710,0.27670583
22450,0.06648494
18932,0.3056816
12829,0.12953499
21874,0.057963375
7522,0.09501039
32052,0.9445316
31463,0.8335937
8703,0.2179354
15044,0.07101622
16807,0.08506796
19379,0.077825986
25982,0.8222946
11461,0.3244808
6870,0.0801897
33192,0.032810267
5651,0.0015079151
8738,0.22310324
6472,0.21895106
9463,0.38384238
11127,0.39070597
19578,0.021447297
26443,0.71344656
17311,0.0065302844
18417,0.52622575
12143,0.0049046353
5496,0.015256378
9818,0.52445287
29442,0.8959546
11535,0.01737981
14502,0.0727729
9663,0.08478777
3522,0.049213152
24135,0.060149536
25371,0.3966
24280,0.9057984
27044,0.9235874
13194,0.018958751
3565,0.16179815
25973,0.018447723
13783,0.2968738
2328,0.011215508
27316,0.9545966
12505,0.20556004
5003,0.029837957
25117,0.93273693
29142,0.100865565
26676,0.052867528
27775,0.9325524
26764,0.9197456
31157,0.80924815
1152,0.110280596
20492,0.082998775
3217,0.012183065
12973,0.02939563
1883,0.020723972
2697,0.124216415
4999,0.0064933924
8489,0.061959937
8270,0.08732099
27981,0.8760608
16300,0.18797955
16754,0.22092704
3554,0.0053650183
21926,0.033704128
5017,0.08743141
23867,0.29267448
26597,0.83355206
10675,0.002815961
33150,0.010548149
1169,0.0068463413
8308,0.26847577
4055,0.7543041
5234,0.11659071
7254,0.07219792
30745,0.96271384
30897,0.94020474
22202,0.029122235
23436,0.29466903
9861,0.0049704644
17516,0.010888319
2162,0.07617102
26124,0.9357459
4364,0.047142778
30420,0.81234443
15990,0.060089435
28592,0.9425168
10391,0.24256387
22076,0.0901832
18920,0.07266596
16212,0.03711627
12207,0.033631146
15597,0.40519422
20873,0.12897559
25763,0.28576213
20596,0.5395133
21487,0.29199305
33105,0.08787516
19263,0.03313925
5828,0.3069156
29622,0.006950917
24232,0.8958023
20151,0.0036119197
18632,0.01084343
24729,0.9552527
10395,0.006538116
25153,0.89435434
6521,0.022406971
30320,0.106614836
17570,0.55288696
27028,0.017381633
17321,0.055317678
24420,0.9777729
11432,0.033906497
5348,0.049271945
7565,0.017608076
10196,0.20117678
23095,0.2098259
20004,0.15003327
19730,0.16891384
20741,0.16338125
24952,0.8388868
10188,0.14103392
11610,0.086270064
6172,0.18078357
288,0.0061755115
21117,0.3302487
18756,0.52920586
20703,0.13505906
14684,0.004895523
7550,0.35284966
30856,0.77992994
2124,0.4691951
32520,0.9581916
769,0.12526816
27275,0.05278772
19416,0.1322021
31125,0.92034423
33332,0.05255006
11443,0.11556239
17727,0.6256026
16150,0.036763843
6911,0.06256935
3916,0.12872195
865,0.09128582
3819,0.034322295
23016,0.021831455
30620,0.9825539
7358,0.01499784
20610,0.038892087
4577,0.24266784
13668,0.002755368
6753,0.046172652
9317,0.2782212
3310,0.31954244
26862,0.95057505
27890,0.90234804
14006,0.15153593
12608,0.11034873
4671,0.65330076
32044,0.939317
27566,0.800795
24326,0.021149363
25392,0.8987771
29030,0.9065777
22985,0.146057
7128,0.1044308
32352,0.44946072
13655,0.043138642
18851,0.2637887
11573,0.1552897
17082,0.2752619
32683,0.92777544
23426,0.13956656
21196,0.22073504
19411,0.02714306
22329,0.51619256
8225,0.13453925
18266,0.24752314
20761,0.038514227
8549,0.035320383
20608,0.028920984
16668,0.044424992
29891,0.9418533
16965,0.019549035
24923,0.9061002
1697,0.14563851
25861,0.117773145
4445,0.07173119
21561,0.46283165
32156,0.89060694
18059,0.43370008
5570,0.13371323
6638,0.8540096
24069,0.91606313
9109,0.016718486
20128,0.012695121
21737,0.51862746
15883,0.0044536516
8108,0.044441454
13687,0.29884672
7813,0.021451965
6306,0.48762935
21447,0.020097448
22034,0.30457807
19962,0.33003253
32322,0.9820962
2595,0.055485632
24603,0.96339047
32810,0.91966355
9112,0.08429334
2015,0.066394724
6810,0.061507527
28709,0.92770505
3864,0.18794753
14537,0.023383383
3728,0.35818517
5756,0.06531123
5010,0.019127745
17023,0.136457
2156,0.025311347
15893,0.042004213
13440,0.016025448
1402,0.025101764
9258,0.12750849
19964,0.14137445
21725,0.019695044
31357,0.8980939
30274,0.011626543
13473,0.62444586
24436,0.6838963
17791,0.2595558
32955,0.95558155
2144,0.020576328
27905,0.35845014
30131,0.9712999
33349,0.22879508
32567,0.082014784
20653,0.34273887
7060,0.004684194
20261,0.02374848
12756,0.072323725
29814,0.940703
5061,0.25440234
11940,0.17383946
29379,0.9149775
24162,0.10123076
30730,0.96208006
17417,0.039052453
14408,0.012139442
6925,0.0107439775
16528,0.06753929
8437,0.013518464
22159,0.629409
633,0.026748078
729,0.54987943
6768,0.01823051
25318,0.22287278
12955,0.030779367
989,0.08230943
20429,0.18775906
32180,0.8715437
6332,0.02610614
17956,0.17364493
17026,0.042264223
7830,0.0028649264
19841,0.27854717
23138,0.16579568
22246,0.09529391
7058,0.010804822
32538,0.9680728
25842,0.92751646
5931,0.11604062
29392,0.005267484
17381,0.008863895
6684,0.052565392
30563,0.9200659
11750,0.12063754
13285,0.018724777
29225,0.861707
30024,0.91683805
9558,0.19456862
5634,0.20429917
31545,0.40800852
9824,0.012693806
2279,0.073941365
17301,0.21884319
22627,0.18640791
4807,0.28513908
24043,0.85852945
22701,0.0672375
6672,0.07336749
32633,0.923907
24007,0.18144183
18189,0.12880482
23488,0.021382898
27328,0.93569714
16626,0.0144807575
18644,0.11290434
8111,0.09692555
28245,0.05149492
13453,0.070865825
3445,0.2098205
4859,0.085918464
14756,0.11831848
18780,0.3380283
19569,0.006314646
14548,0.01035818
17144,0.08337448
29754,0.7048139
17377,0.22568965
1869,0.14343138
17419,0.10007581
871,0.010493635
15048,0.21140061
31024,0.07897646
30958,0.20569275
22908,0.025337039
28408,0.7414112
25231,0.89410245
1525,0.02070897
1295,0.033086892
4887,0.01622891
25898,0.929673
30794,0.9657163
19497,0.0313526
16104,0.0034458356
20807,0.0057088463
28322,0.87875074
8107,0.27917138
7107,0.0012256375
26100,0.94341487
17276,0.033841416
11746,0.02699897
14825,0.08837617
18176,0.010441578
18223,0.15425807
20204,0.15538193
11715,0.10497563
13800,0.0009881948
10603,0.3109791
24811,0.8617014
11282,0.56730276
24932,0.02812957
22462,0.37920934
26714,0.8332839
21294,0.057500076
12991,0.0059385886
14334,0.07973632
28190,0.86104786
23042,0.33326033
10965,0.028016867
15035,0.003220223
23584,0.40673545
24839,0.97606
28282,0.9067533
29565,0.8632169
31333,0.86153513
29172,0.8613064
11004,0.03319439
33175,0.8632518
2,0.0021922626
32125,0.93010473
207,0.25631982
27098,0.9310573
29036,0.95252246
29509,0.9067385
26672,0.19271162
28186,0.06996584
3421,0.16256005
490,0.06840349
6973,0.058560554
30142,0.7586239
22495,0.09701073
19224,0.00730645
10569,0.3258687
4235,0.015056724
2078,0.082791455
29448,0.11936445
23389,0.08232335
30212,0.025089514
26573,0.9002827
11654,0.27568954
7109,0.012755308
26049,0.8243693
2887,0.012054643
9695,0.21718572
25370,0.9821562
8156,0.06770041
28107,0.10698666
31715,0.19303943
19287,0.00928857
22188,0.39562896
21712,0.009740647
353,0.021363867
11547,0.027022662
7575,0.53169316
31217,0.10956058
16310,0.06696965
6090,0.008594159
6624,0.15757741
20121,0.018894836
19561,0.04343905
33385,0.93982625
5487,0.17861705
19720,0.14344808
23992,0.017548392
10588,0.039865844
14940,0.28001332
31310,0.87785983
12346,0.031459708
13667,0.035120998
12175,0.024957914
17910,0.09778067
13991,0.20356655
15633,0.09475872
9604,0.16550754
6417,0.09659224
12669,0.030677203
13225,0.15094617
19615,0.023872646
9822,0.17195235
190,0.21600999
14167,0.009955905
194,0.06272816
12088,0.008867289
24976,0.14245097
245,0.027071021
4796,0.089009166
9436,0.3536574
32805,0.96919984
20779,0.047216162
30357,0.2585844
8155,0.0026350517
2462,0.062009886
23790,0.07836823
17616,0.26525387
21342,0.018186737
28443,0.6451839
12840,0.19812824
17909,0.09763627
23398,0.019599717
14490,0.045186173
30539,0.9689633
24009,0.019279882
32990,0.9660325
18723,0.16139452
25334,0.8634599
9591,0.19223826
23454,0.030226387
30791,0.81686676
16936,0.007882164
29290,0.19975822
15367,0.24203439
25595,0.010426532
6060,0.42621705
30756,0.1747663
17882,0.15071867
8097,0.037901398
7679,0.15588397
31174,0.95965785
10906,0.47419026
27170,0.34378362
14255,0.01730689
7344,0.027443646
3314,0.13637589
2425,0.033457205
32041,0.8694602
28014,0.021481764
788,0.014507601
24898,0.41865715
1138,0.060591478
1103,0.10223123
33374,0.9200659
8784,0.09029537
18995,0.31545097
30545,0.0112442
26442,0.8289194
10738,0.042636327
8950,0.025310988
10623,0.09199973
17363,0.018915921
25323,0.8392866
23327,0.098642945
6643,0.23145013
3810,0.03473597
27789,0.042291474
19631,0.25727296
28811,0.9185892
29966,0.8823246
2668,0.22033648
18408,0.043775015
31065,0.8332839
923,0.010815433
27242,0.90593356
25447,0.90997666
30922,0.8846962
9547,0.20245466
9366,0.01905802
3369,0.13421229
14694,0.5319562
19585,0.08869071
22720,0.6479807
6697,0.15950672
18187,0.014607945
5074,0.048447806
5209,0.31489834
29093,0.9399451
28663,0.07077506
11798,0.080420725
21551,0.5093373
9046,0.24360533
18385,0.02294258
5540,0.008294187
30338,0.8862287
8096,0.67527443
16454,0.13637751
25436,0.33566698
3749,0.24435437
7798,0.019272527
29681,0.08713471
9915,0.6812
18592,0.13126752
30646,0.9028028
10015,0.27492392
6682,0.3755441
18061,0.20142646
22174,0.14557278
16662,0.6790538
10700,0.06044441
1709,0.014582277
13636,0.1716275
23623,0.006176314
19118,0.044082936
32505,0.86765426
21796,0.089533456
2083,0.03797053
33131,0.8678629
18914,0.18343197
5841,0.114794575
9744,0.12626107
7646,0.19208084
20924,0.3362903
5604,0.13659827
3141,0.10692492
20644,0.008587532
32393,0.8808287
13508,0.044739842
11822,0.029240167
30586,0.90125823
29803,0.0088271815
29728,0.37196508
32728,0.17525618
9311,0.049944915
19157,0.018900234
29428,0.07439891
5230,0.061130494
33500,0.039283812
31342,0.7028154
5057,0.111660436
11031,0.042094167
6289,0.053175878
4968,0.45826468
3433,0.07181992
18804,0.3008952
27852,0.24519244
4934,0.013462118
5277,0.24042167
8678,0.017236533
11094,0.19216594
10071,0.07733276
24979,0.19750647
19336,0.0049181636
20310,0.15101838
31874,0.050493635
32795,0.8591842
24658,0.2345536
4477,0.12177016
30895,0.9488946
23037,0.0656995
1586,0.006701136
27578,0.9531292
21214,0.18743145
20929,0.19585578
13920,0.0066354624
1137,0.0020748945
2432,0.08755136
32848,0.66760755
15995,0.016489653
13528,0.09275069
25203,0.94861573
4168,0.02287524
3073,0.0090369135
31514,0.05697367
20780,0.14398165
10984,0.0081987865
3084,0.008380806
30161,0.9366388
13240,0.02283213
5137,0.009269103
29959,0.9406259
26062,0.44400337
808,0.04445867
25522,0.27349442
14503,0.14973767
29593,0.3803904
5760,0.24744561
28681,0.9630756
9980,0.23003164
27541,0.89146584
10531,0.43476805
31528,0.86516976
21368,0.18047124
1325,0.0724139
9601,0.12690301
20236,0.023212768
3536,0.14956646
679,0.4475215
15785,0.00085941143
12744,0.14007914
31960,0.5291334
17564,0.017185897
202,0.021190993
9868,0.14279865
28736,0.8357057
5420,0.08898869
15639,0.7149645
19934,0.02464476
25360,0.8808088
16726,0.07937315
19405,0.21217404
11438,0.8229413
32992,0.04633003
7762,0.13263218
25425,0.98206264
24303,0.07815515
27943,0.123871006
16295,0.010085449
31999,0.7692859
9753,0.00097402255
23833,0.19668277
9165,0.31126952
23577,0.40637106
15217,0.0012687746
5191,0.027390167
31622,0.95925564
8556,0.019314919
27222,0.008766599
2069,0.01162897
20314,0.1133642
28039,0.83298683
19129,0.032405786
16987,0.04458033
17723,0.10325085
5193,0.07835095
32660,0.9618264
3168,0.042010035
1629,0.054949995
17765,0.05287353
29782,0.9305946
8434,0.25610468
23696,0.046790726
32863,0.065311626
17750,0.02182599
12683,0.95071757
10887,0.08756245
7784,0.48885453
6883,0.09169201
29123,0.018845033
21289,0.015269623
16054,0.027689628
13058,0.010285524
17015,0.038147766
2063,0.09159027
11414,0.024561599
13870,0.2266301
14566,0.009134389
28368,0.04637028
26711,0.7795986
25894,0.2661355
15803,0.028964566
5185,0.0734236
28398,0.9512452
26666,0.8045564
31191,0.8153215
18768,0.3122447
33542,0.28271595
4552,0.35228506
23094,0.065282404
11426,0.019036848
13705,0.02073552
27066,0.98211265
30762,0.916992
5989,0.042043496
2968,0.04807275
9010,0.024389647
18234,0.21775733
3986,0.04042826
29962,0.86281866
22810,0.043032058
22423,0.1274961
28957,0.9255826
25788,0.12257902
7854,0.043414496
32850,0.21457443
10542,0.45270067
29672,0.85515946
32967,0.83348924
19097,0.042479213
26555,0.7457711
7430,0.20978115
28275,0.7707985
30132,0.085375436
14467,0.5706375
19910,0.07537742
15621,0.22836633
28960,0.56038684
21166,0.07155468
11054,0.025985723
20540,0.059236683
21500,0.0049336106
23907,0.039687697
19868,0.14273612
8151,0.036111925
23447,0.13552597
547,0.76163894
24144,0.9410404
1811,0.009539915
33230,0.9381595
2624,0.0797362
12813,0.1069148
10746,0.12865247
28583,0.048087273
29440,0.96279734
9727,0.25827205
26609,0.31185117
28487,0.054266058
21190,0.008851291
16968,0.036656514
21540,0.54604995
12694,0.15750365
11088,0.016268652
6824,0.028731372
17388,0.3669314
2284,0.18591811
24599,0.89672405
5566,0.1662017
5871,0.06315669
27652,0.20607497
3826,0.011920172
20801,0.39496955
30597,0.9577786
12480,0.024608178
13007,0.18579862
32028,0.89828026
28641,0.7805747
25504,0.8822481
12329,0.03047376
6198,0.031139579
33316,0.033089396
31131,0.085285895
24580,0.9205453
2051,0.06454238
9525,0.06687552
27732,0.012461859
10201,0.02191266
22567,0.5492567
32341,0.033475414
31441,0.30230254
2921,0.012769444
20923,0.12211182
23991,0.014391701
8691,0.017792094
8413,0.0016410984
32642,0.97402203
1875,0.41349867
1915,0.008930461
9272,0.1435234
11131,0.17461255
9262,0.22398444
22371,0.066361636
8922,0.24822903
23419,0.17324646
7149,0.03692921
19496,0.06214105
10536,0.013174603
29337,0.8720643
6412,0.17950456
29311,0.854881
20660,0.0175783
17571,0.014491425
24167,0.201611
13653,0.1655339
27285,0.055434376
4019,0.016263166
877,0.2603406
540,0.033898495
32113,0.96466976
30447,0.071758434
19254,0.0540388
30484,0.85992604
19608,0.03389859
10451,0.002379185
12469,0.19659731
12581,0.01625692
15339,0.12246482
29129,0.9205453
29624,0.8641882
4604,0.023905665
14956,0.5361678
14126,0.08176587
31320,0.53017753
15087,0.2006702
23736,0.108653374
15038,0.018892031
5777,0.070120595
1701,0.07088223
33504,0.77165633
14176,0.11881791
30151,0.9773616
20094,0.24870937
1308,0.011082111
23761,0.02803749
10198,0.021129062
7129,0.030206198
20005,0.008893894
5920,0.022425504
4215,0.013472717
10911,0.26454455
15157,0.021706728
14552,0.115953065
11827,0.18108666
12663,0.06899684
6366,0.011355406
29349,0.8518705
3933,0.13931033
343,0.22788657
31296,0.8808287
7818,0.34962925
27751,0.2146105
23421,0.14876276
21778,0.5347228
18972,0.028952671
4847,0.016843999
25913,0.022317264
23643,0.015932934
4284,0.106271446
32465,0.8960285
4441,0.022722967
3145,0.12718797
5723,0.097629055
26414,0.95719784
25366,0.8632169
22904,0.2792757
6094,0.0062545436
20823,0.5128645
11621,0.15081938
25272,0.2877148
19661,0.33216465
25564,0.34982342
12467,0.024162844
19239,0.093516275
2386,0.015026008
2750,0.026104037
13732,0.1833129
30817,0.14450568
4175,0.073064774
22829,0.5299321
12252,0.02746591
32311,0.1555995
4629,0.071621045
15347,0.19180766
19625,0.10861429
9328,0.38268352
14099,0.24639371
23099,0.21303268
18185,0.15413669
17314,0.0347504
5667,0.10953403
13468,0.1598954
25,0.07750784
16691,0.04866522
12445,0.11789171
15188,0.3994459
9662,0.008141934
18757,0.010797583
5595,0.2215189
6255,0.81547314
10847,0.20225245
10823,0.25778395
8579,0.18874744
30822,0.68125224
30812,0.8974625
13147,0.061723858
15647,0.20794512
27295,0.034724027
16543,0.0033101519
19130,0.26330662
25593,0.13616659
18490,0.013737861
22616,0.009680099
13282,0.0077768373
29460,0.6116571
7877,0.13367978
31453,0.013926318
16844,0.009874408
154,0.02186317
4898,0.34473732
10231,0.021432685
31955,0.9276949
22777,0.047567822
25997,0.80312955
16590,0.047483604
2101,0.006014199
25718,0.94503397
24354,0.6260457
25829,0.008018321
10696,0.2979503
13649,0.116497934
29984,0.8191663
29451,0.117773145
2218,0.07447312
29416,0.96787107
12745,0.036983438
18855,0.01617443
26450,0.90003675
375,0.029296186
28214,0.8791485
12250,0.04776255
27159,0.8985217
3226,0.020201206
17619,0.45163563
20111,0.015647123
16100,0.4277514
3962,0.019626215
27974,0.92399627
4461,0.44751158
8934,0.060657036
5669,0.2113852
17861,0.0027119014
7341,0.33554274
2558,0.020891154
18092,0.0043765046
4531,0.143155
11997,0.029871529
15442,0.23322056
23933,0.2746726
11862,0.19114833
19697,0.014856123
7944,0.008442333
6829,0.010646618
33212,0.9176343
2220,0.011028643
8839,0.3371375
23537,0.0024416011
24671,0.15008058
14797,0.0112469625
20962,0.05387392
28967,0.9680728
24558,0.05255006
25748,0.9067741
13501,0.043436386
5824,0.002138475
7131,0.37317103
5731,0.095060706
12925,0.42158934
33550,0.87674946
29769,0.921665
12964,0.006716054
14627,0.13434437
815,0.00836783
6191,0.30918753
16617,0.08771784
29523,0.7508084
10299,0.32419837
24452,0.92999005
21306,0.3449077
16118,0.24314521
18455,0.051728837
3029,0.15700291
19475,0.015559511
24023,0.8932597
25772,0.12522027
26790,0.95287246
19969,0.16841333
2644,0.17489752
2659,0.010615857
21841,0.2335279
31646,0.7459087
9340,0.043257672
12062,0.1796408
24193,0.9153624
5661,0.019836359
13297,0.030684998
20681,0.1601531
29560,0.84863204
28308,0.7555253
3331,0.030486427
10875,0.35098135
23054,0.48457938
24579,0.17203593
21704,0.17301318
5905,0.013522738
28743,0.0072006537
18992,0.04162574
19529,0.015538599
1130,0.096760266
1561,0.021270975
14874,0.14831215
13758,0.0126399845
9776,0.04131377
3912,0.07547417
13490,0.015146028
33297,0.886484
18635,0.029737921
23898,0.072166756
11866,0.14312223
27619,0.8960866
9107,0.21549039
17229,0.037366375
16941,0.011065103
17913,0.32001236
32807,0.120070964
26094,0.9082624
5811,0.07273094
32933,0.010703403
12477,0.2589401
27596,0.47445843
29138,0.9766134
31857,0.59978443
17628,0.06919973
5572,0.20189801
25057,0.906788
5337,0.17735222
8387,0.105983615
9236,0.00731561
19312,0.32789734
31557,0.9083165
32561,0.882169
6200,0.44127557
2197,0.019305928
5574,0.041088663
22975,0.08729093
9096,0.03548168
18692,0.15965539
1049,0.37780663
32499,0.7094111
30246,0.5622564
29602,0.8843926
5843,0.22180499
30156,0.03446053
11640,0.102582425
4893,0.012288452
5638,0.0590826
19045,0.1276556
28083,0.93514127
16015,0.047167502
30074,0.9182645
29025,0.83485216
3717,0.7848192
31555,0.9602118
19152,0.1959371
19547,0.0061349194
26338,0.82201785
24492,0.9434867
3268,0.50202304
28060,0.7544795
27564,0.006601738
24623,0.9531292
19128,0.52980804
13945,0.004333522
7588,0.1222093
6130,0.25279132
27958,0.08379076
23755,0.4241181
29467,0.93060446
29515,0.009722211
9462,0.017659793
28844,0.91329825
8005,0.11820376
2170,0.7174087
28026,0.12522027
27112,0.019907923
15283,0.29586762
26973,0.118059404
12952,0.13880865
23691,0.5652693
24581,0.93536156
25813,0.3652858
20373,0.047194406
15805,0.06933744
5671,0.19433117
5331,0.36454362
25109,0.0579831
32603,0.05509416
14428,0.4212297
25565,0.9086647
21892,0.058669556
32495,0.89228284
29426,0.8174433
12451,0.017427439
24964,0.8441059
19930,0.0077753696
8018,0.18085864
32668,0.7722443
31347,0.04139536
21591,0.02418201
13334,0.12719186
23434,0.36360988
12181,0.02032242
27302,0.8965414
22555,0.1863203
2510,0.21434473
4907,0.06725873
9106,0.0843279
6480,0.025275556
7759,0.16009879
18354,0.7200648
12868,0.055973586
30471,0.45918158
11516,0.018663144
590,0.20811707
4651,0.069322616
26577,0.054303724
22010,0.027877659
11405,0.07742958
17275,0.031597853
29202,0.9565271
13005,0.072585486
2149,0.1598088
26515,0.898845
33219,0.96791524
6916,0.04663433
19662,0.48675206
30774,0.7644801
7330,0.034859423
6838,0.6454488
7694,0.050467316
26828,0.94290406
11017,0.15098399
1896,0.010686219
12976,0.1553446
32920,0.98454916
4545,0.06728348
14954,0.097970426
6543,0.022729458
19577,0.6980315
14053,0.19174302
22132,0.03243948
15525,0.032250106
33409,0.013015197
11497,0.041907907
6262,0.02923249
20150,0.12411845
22815,0.30447692
10067,0.04547054
14902,0.70473266
8069,0.2744891
19995,0.06765946
27180,0.95039725
9883,0.04594567
3477,0.058644272
8985,0.46760398
1991,0.024356822
9997,0.07303058
4518,0.11600986
23127,0.023662351
22797,0.038694147
781,0.18117487
12764,0.13512419
3891,0.1351112
29679,0.09652342
19626,0.12260328
9345,0.12768152
17827,0.013720222
31358,0.9683025
23889,0.30785164
13612,0.06810388
8446,0.4617651
8698,0.11926001
16860,0.010485039
25559,0.49889234
1252,0.0018160051
11705,0.0015910055
2825,0.13419293
32962,0.8290178
1383,0.06495261
30934,0.91825664
22757,0.86130786
28276,0.26309645
29677,0.9666198
16019,0.21328074
6749,0.17131408
8870,0.6511941
1773,0.2690096
4622,0.026374687
14057,0.013719746
31565,0.083106935
23264,0.18024217
11804,0.011705817
9147,0.52365804
25290,0.89890534
32609,0.270897
31190,0.13521294
30303,0.94647455
8717,0.90249217
22630,0.5683285
10249,0.18719791
2138,0.099298894
18966,0.24412069
3766,0.06524882
4165,0.565027
23826,0.21692035
19803,0.17612265
6013,0.021034332
25674,0.14383289
16879,0.23173565
33358,0.13209347
15370,0.2415861
23243,0.18786886
19174,0.4492831
33415,0.9198137
25156,0.9166511
11537,0.010427708
7980,0.7729941
27223,0.857373
11911,0.034455176
12146,0.14781831
23035,0.24207976
6895,0.37992242
5742,0.22651814
25053,0.9159597
10410,0.41411465
22823,0.047902636
29979,0.97901356
1785,0.029933851
13466,0.04731905
19779,0.009794054
23664,0.53447306
14388,0.23495547
25619,0.032768667
19979,0.023654673
31782,0.9366388
28082,0.9335028
5683,0.054277025
14822,0.18734524
18334,0.13265254
4767,0.16255791
26673,0.78354883
30319,0.8948742
33560,0.8343196
9457,0.010060666
19066,0.4250372
10777,0.030348573
3968,0.326991
27780,0.8353603
4993,0.96668875
21793,0.13900688
21947,0.35747156
5530,0.008654244
26716,0.95931697
4313,0.0722549
29585,0.8610444
32243,0.88172895
17217,0.038136072
24731,0.97923696
26400,0.15364628
21519,0.025496496
16141,0.10385487
3798,0.092022285
7544,0.018456878
29430,0.11832465
27894,0.012211888
21868,0.048321586
23375,0.0065071634
3668,0.02028199
11085,0.020239873
3667,0.047395896
14390,0.16711935
32438,0.15145569
29068,0.97141135
8312,0.50789243
17916,0.087760985
17651,0.010462217
15746,0.01778946
18817,0.042359374
14507,0.20163232
28185,0.88485736
720,0.22166854
32491,0.96678823
13123,0.010676408
17925,0.2781817
23564,0.32853383
17422,0.015118455
7788,0.1947209
20223,0.17598316
33348,0.120081715
15961,0.10180078
16973,0.4373337
29120,0.078852236
24393,0.91426957
10834,0.10466395
4667,0.667828
22991,0.16533381
7499,0.10170399
7125,0.017269714
18602,0.16539156
20023,0.03498958
5288,0.20198439
14208,0.08717821
13393,0.06042072
23081,0.23053318
14070,0.071427286
31631,0.87469167
25227,0.9484671
16200,0.6640428
5243,0.033223923
20252,0.04288993
22552,0.21895877
23277,0.025916692
3393,0.09171133
28437,0.9357484
14139,0.43808183
14117,0.460997
17281,0.13906479
27244,0.96221393
17728,0.3007106
20338,0.027953925
6020,0.06890123
20145,0.16927667
16390,0.043281015
13098,0.044654895
25618,0.9841211
10730,0.007618549
31121,0.954934
15999,0.16020562
29175,0.8786271
15241,0.13131838
6457,0.06596015
28217,0.0060230964
404,0.027795102
32739,0.981978
26412,0.0112442
7906,0.0028314174
23467,0.048310325
29248,0.3327004
28286,0.9028028
11212,0.08646209
4288,0.21089597
14639,0.011743399
21562,0.06378637
18411,0.12204134
26947,0.90431184
18975,0.01613456
31537,0.78437173
13483,0.5786347
10922,0.062273387
3318,0.26036608
19421,0.04203517
6510,0.04270992
16387,0.14218947
20816,0.029982436
19364,0.0147447735
28518,0.90206295
16579,0.05726188
11590,0.77667785
19222,0.019531818
1762,0.10137479
24372,0.05697367
9014,0.09179223
15735,0.062402267
16863,0.12584077
11050,0.029927108
19695,0.023761146
30702,0.14450568
17775,0.39901626
4632,0.030792821
26553,0.82462746
20765,0.15917498
31548,0.06801105
4625,0.011317947
23145,0.03398688
26376,0.08890152
29378,0.97045565
2032,0.19669835
7805,0.13280067
12041,0.01632352
28536,0.1214931
16874,0.080127455
6990,0.443428
1821,0.0016650462
2840,0.20316708
9908,0.60359496
17088,0.06165466
21180,0.4528066
23750,0.116094284
4436,0.018911038
11155,0.08809958
16364,0.027379764
14449,0.34240398
13538,0.07081499
25393,0.8627867
13042,0.039383687
28074,0.9570656
5311,0.020180387
17339,0.034766268
11775,0.0061255647
15907,0.028357998
15480,0.11026756
9461,0.19741559
25273,0.8725064
5984,0.033477705
19596,0.0659541
29573,0.51932925
13878,0.010599563
32314,0.9543063
8694,0.20675297
24451,0.937254
29528,0.96545905
23190,0.26688153
13136,0.15308441
18590,0.01767719
32451,0.8789499
14934,0.006246248
10566,0.12065845
29577,0.041476876
17603,0.020488363
12914,0.024824176
24055,0.01665273
19123,0.24499622
6055,0.11393634
28568,0.89228284
18053,0.04385871
11594,0.256924
22557,0.045988064
229,0.0060601695
25509,0.88309324
13037,0.033516645
8259,0.27609473
30191,0.7219361
19022,0.012619125
16933,0.036932565
10515,0.012054774
32876,0.42475203
8178,0.11075472
14383,0.02182566
7194,0.23371215
28196,0.010703403
3552,0.11811446
3087,0.013503153
12720,0.11492317
8943,0.011013981
17261,0.15001193
23273,0.031745795
15180,0.071331225
27879,0.9039675
12119,0.33563122
11117,0.6479045
18297,0.0032490708
20981,0.36715168
1997,0.009092488
12220,0.5862365
27606,0.9367672
13491,0.059346393
24975,0.91023684
25558,0.9503867
7527,0.20596495
4355,0.05231479
4335,0.06650818
13430,0.2254398
19410,0.016194308
10004,0.27622917
17443,0.00790926
3041,0.30728695
31443,0.06689138
16545,0.004116819
2973,0.012728525
26912,0.96876323
19304,0.35201514
31119,0.9382161
30238,0.82741475
15887,0.010885116
18946,0.40451422
22926,0.13723454
28807,0.008496797
5637,0.002754781
5893,0.01576489
23244,0.005863334
23840,0.028370881
7397,0.015136485
4003,0.0015491955
12174,0.42138797
20501,0.015369793
22014,0.07617883
1174,0.26124066
22350,0.30176148
11790,0.29436192
23937,0.07487367
13117,0.14498246
1182,0.08880671
3164,0.0941669
19030,0.72631073
24093,0.88749886
20535,0.014151389
27345,0.20291173
22138,0.01190712
2984,0.006324914
33196,0.060169786
29472,0.8807806
19182,0.046930555
11674,0.18339789
17108,0.049191482
15115,0.01267367
24986,0.8755704
