ID,Target
31499,0.27879032
22400,0.24349
1018,0.41869357
8568,0.36818835
13320,0.23540875
23787,0.020375364
23565,0.11900188
7929,0.18120037
28520,0.91072756
20565,0.5412046
22758,0.2138968
18974,0.59011984
21569,0.055153836
18444,0.09189011
23397,0.17330919
28463,0.8432347
26138,0.11920093
6942,0.19365826
3391,0.046584845
14596,0.044548858
21942,0.09444903
14550,0.21277367
10596,0.1739493
25943,0.03550076
32692,0.3850847
13402,0.16768251
16348,0.0590662
31364,0.70049167
25298,0.22205986
366,0.6342895
5856,0.05394831
4995,0.20901226
32718,0.15793303
372,0.15695304
32631,0.7882879
11208,0.12575223
30393,0.031572524
3710,0.4122265
22450,0.1854197
18932,0.3310271
12829,0.08067055
21874,0.22089398
7522,0.1082587
32052,0.8768881
31463,0.7067205
8703,0.05796736
15044,0.1135476
16807,0.13336277
19379,0.18560185
25982,0.5219839
11461,0.25718084
6870,0.1071603
33192,0.17970745
5651,0.009159754
8738,0.085193776
6472,0.08737622
9463,0.3031907
11127,0.23291966
19578,0.063939914
26443,0.7145777
17311,0.033813193
18417,0.18165101
12143,0.053942718
5496,0.07220562
9818,0.75101805
29442,0.5766941
11535,0.14091776
14502,0.14164764
9663,0.294706
3522,0.09869286
24135,0.058418397
25371,0.58255553
24280,0.7487904
27044,0.78825593
13194,0.12427756
3565,0.15159482
25973,0.13413587
13783,0.35289642
2328,0.07429908
27316,0.8233449
12505,0.27318302
5003,0.075897045
25117,0.82513624
29142,0.103302345
26676,0.23070055
27775,0.86347544
26764,0.8668629
31157,0.60737586
1152,0.08635662
20492,0.11318049
3217,0.09459603
12973,0.13346487
1883,0.108070314
2697,0.10523862
4999,0.029643852
8489,0.17004067
8270,0.06275967
27981,0.6874065
16300,0.31932437
16754,0.34110874
3554,0.054508522
21926,0.05195712
5017,0.35679862
23867,0.27153608
26597,0.8884821
10675,0.023381528
33150,0.08609453
1169,0.060278032
8308,0.13919976
4055,0.7264097
5234,0.11153806
7254,0.10659903
30745,0.8478613
30897,0.81148505
22202,0.32662386
23436,0.2450598
9861,0.0430844
17516,0.080711514
2162,0.11198183
26124,0.8811798
4364,0.051230464
30420,0.82265973
15990,0.13833661
28592,0.86116076
10391,0.3599349
22076,0.4143377
18920,0.30831507
16212,0.022061497
12207,0.19910528
15597,0.4084083
20873,0.1008025
25763,0.42283267
20596,0.57264066
21487,0.29278374
33105,0.04862031
19263,0.124200866
5828,0.3564785
29622,0.03827661
24232,0.68811125
20151,0.064808324
18632,0.054165322
24729,0.91108763
10395,0.041836597
25153,0.804783
6521,0.09310025
30320,0.3613595
17570,0.47283873
27028,0.08561869
17321,0.04331577
24420,0.8705196
11432,0.11608127
5348,0.28302914
7565,0.07504775
10196,0.28342485
23095,0.20077266
20004,0.1540202
19730,0.31194958
20741,0.116531335
24952,0.8076366
10188,0.23199525
11610,0.21189025
6172,0.098063044
288,0.053006206
21117,0.23692644
18756,0.18408906
20703,0.0979061
14684,0.1051357
7550,0.2511851
30856,0.6362371
2124,0.4537698
32520,0.8423133
769,0.075399905
27275,0.12472188
19416,0.3402005
31125,0.78945184
33332,0.21392761
11443,0.3310696
17727,0.21907365
16150,0.031733982
6911,0.12006622
3916,0.1365589
865,0.087005384
3819,0.03653093
23016,0.2743903
30620,0.92603815
7358,0.06420632
20610,0.056479156
4577,0.13073596
13668,0.05121766
6753,0.12528501
9317,0.14829272
3310,0.6495016
26862,0.89972794
27890,0.82685006
14006,0.056643084
12608,0.09811135
4671,0.6126037
32044,0.8043449
27566,0.4725822
24326,0.026577065
25392,0.85947436
29030,0.7328787
22985,0.12941982
7128,0.35646355
32352,0.29586494
13655,0.09587836
18851,0.43179855
11573,0.20441417
17082,0.13235219
32683,0.89275575
23426,0.12819697
21196,0.16392955
19411,0.07355146
22329,0.15850122
8225,0.20888016
18266,0.3273589
20761,0.06449133
8549,0.041222412
20608,0.050668266
16668,0.03174738
29891,0.9037041
16965,0.20507585
24923,0.76356155
1697,0.21056809
25861,0.20156078
4445,0.04261362
21561,0.42610604
32156,0.8619885
18059,0.28682354
5570,0.12738901
6638,0.2801734
24069,0.8477947
9109,0.02614263
20128,0.080069795
21737,0.38054666
15883,0.06804753
8108,0.084013045
13687,0.43878567
7813,0.16775152
6306,0.07357472
21447,0.032441735
22034,0.48356816
19962,0.22662255
32322,0.84288
2595,0.0716405
24603,0.900845
32810,0.6925255
9112,0.17901893
2015,0.0538208
6810,0.14407359
28709,0.8969422
3864,0.18850413
14537,0.076850325
3728,0.09261576
5756,0.03526507
5010,0.08863282
17023,0.11425326
2156,0.115926504
15893,0.06188321
13440,0.096202604
1402,0.15773292
9258,0.0668915
19964,0.1494216
21725,0.31096882
31357,0.70268553
30274,0.05465078
13473,0.5419834
24436,0.21251659
17791,0.17194182
32955,0.83676255
2144,0.068058245
27905,0.275837
30131,0.93503505
33349,0.1597886
32567,0.09148288
20653,0.09157187
7060,0.054524772
20261,0.15179299
12756,0.0811199
29814,0.81988174
5061,0.29898387
11940,0.36975342
29379,0.7797496
24162,0.1227785
30730,0.785499
17417,0.061260622
14408,0.052117918
6925,0.018459285
16528,0.14804974
8437,0.11025201
22159,0.31796935
633,0.039636187
729,0.54157513
6768,0.10961795
25318,0.16344085
12955,0.051167052
989,0.11973602
20429,0.10273682
32180,0.59736407
6332,0.07348308
17956,0.35145724
17026,0.05236511
7830,0.015369267
19841,0.21389854
23138,0.1806767
22246,0.1721945
7058,0.06571328
32538,0.8684453
25842,0.5565011
5931,0.076955654
29392,0.03856485
17381,0.01777656
6684,0.11178605
30563,0.73367256
11750,0.24814144
13285,0.1649092
29225,0.5788304
30024,0.6886746
9558,0.13477282
5634,0.10077688
31545,0.24095054
9824,0.020646827
2279,0.09184219
17301,0.30629057
22627,0.30576622
4807,0.42978972
24043,0.5474698
22701,0.1051358
6672,0.18551725
32633,0.76346135
24007,0.39240205
18189,0.31805745
23488,0.11772867
27328,0.85097355
16626,0.078419045
18644,0.30939293
8111,0.047586318
28245,0.03105293
13453,0.23677824
3445,0.14858593
4859,0.18120909
14756,0.07508474
18780,0.15013391
19569,0.009198882
14548,0.07468903
17144,0.14577185
29754,0.62014335
17377,0.26754108
1869,0.4394172
17419,0.086474046
871,0.039717387
15048,0.10168765
31024,0.19806671
30958,0.101276286
22908,0.18421346
28408,0.6997285
25231,0.69999534
1525,0.14520842
1295,0.012659811
4887,0.12123704
25898,0.9003734
30794,0.94055974
19497,0.013059023
16104,0.028231347
20807,0.045026235
28322,0.5700171
8107,0.4513584
7107,0.03845808
26100,0.87719893
17276,0.040374797
11746,0.23479126
14825,0.2363831
18176,0.019105544
18223,0.10921539
20204,0.11026464
11715,0.15466245
13800,0.02259404
10603,0.13544255
24811,0.8202671
11282,0.44039777
24932,0.039580874
22462,0.5570533
26714,0.6746991
21294,0.10619662
12991,0.060633283
14334,0.08048292
28190,0.70911837
23042,0.3385453
10965,0.24577992
15035,0.046579484
23584,0.2463363
24839,0.93241173
28282,0.83024627
29565,0.69405824
31333,0.81647056
29172,0.7452629
11004,0.018733554
33175,0.6766312
2,0.057997216
32125,0.85776186
207,0.3489431
27098,0.65381664
29036,0.90176797
29509,0.81775665
26672,0.19009101
28186,0.26818642
3421,0.1324093
490,0.1304412
6973,0.04940681
30142,0.6150588
22495,0.1720161
19224,0.019695854
10569,0.4463853
4235,0.028449006
2078,0.24307895
29448,0.110686414
23389,0.10492699
30212,0.0635789
26573,0.7490984
11654,0.28160262
7109,0.025194729
26049,0.7113045
2887,0.033559557
9695,0.07954306
25370,0.9188366
8156,0.13960567
28107,0.28975597
31715,0.14899506
19287,0.014976778
22188,0.21938992
21712,0.04142981
353,0.091766305
11547,0.07021783
7575,0.4818849
31217,0.3527026
16310,0.07867293
6090,0.06693006
6624,0.15809949
20121,0.08485893
19561,0.10858596
33385,0.9154235
5487,0.30490705
19720,0.055648867
23992,0.16324088
10588,0.03549214
14940,0.34487918
31310,0.81195545
12346,0.047306426
13667,0.07519743
12175,0.19491708
17910,0.09435256
13991,0.15059943
15633,0.11324747
9604,0.065997496
6417,0.23269783
12669,0.071170345
13225,0.27069557
19615,0.04037111
9822,0.21520221
190,0.13202399
14167,0.09363393
194,0.10860564
12088,0.0759552
24976,0.15652232
245,0.23321782
4796,0.26445237
9436,0.22862718
32805,0.92004776
20779,0.072489835
30357,0.21478833
8155,0.031738594
2462,0.049942438
23790,0.080580845
17616,0.10569791
21342,0.06113818
28443,0.74642104
12840,0.32172945
17909,0.16379006
23398,0.23542006
14490,0.06083622
30539,0.8484505
24009,0.119922385
32990,0.90502137
18723,0.093617536
25334,0.8034228
9591,0.16494748
23454,0.03363563
30791,0.70534664
16936,0.02500346
29290,0.09681027
15367,0.12968284
25595,0.062199805
6060,0.25018224
30756,0.112810865
17882,0.69350284
8097,0.054888353
7679,0.1208562
31174,0.8507281
10906,0.39632446
27170,0.23545256
14255,0.11921314
7344,0.21560971
3314,0.08807943
2425,0.018148521
32041,0.56383866
28014,0.18198508
788,0.05245269
24898,0.5268349
1138,0.12191227
1103,0.14654493
33374,0.73367256
8784,0.056677278
18995,0.25166023
30545,0.05923622
26442,0.6113401
10738,0.33004346
8950,0.03764081
10623,0.093595065
17363,0.055000618
25323,0.81316686
23327,0.09545026
6643,0.099309646
3810,0.02241497
27789,0.029670997
19631,0.31181902
28811,0.81385654
29966,0.74389005
2668,0.12279791
18408,0.11196472
31065,0.6746991
923,0.040350314
27242,0.7280738
25447,0.7996247
30922,0.72320193
9547,0.4510982
9366,0.03794932
3369,0.10367355
14694,0.44179955
19585,0.30255777
22720,0.16109507
6697,0.40203515
18187,0.16034003
5074,0.04358398
5209,0.3258553
29093,0.8351909
28663,0.25175586
11798,0.03613564
21551,0.1429751
9046,0.18275473
18385,0.023519158
5540,0.023702692
30338,0.77804595
8096,0.4373193
16454,0.31239268
25436,0.21713127
3749,0.1372039
7798,0.034388814
29681,0.16317022
9915,0.7513063
18592,0.29496214
30646,0.79336363
10015,0.64390177
6682,0.17157076
18061,0.32008925
22174,0.09113398
16662,0.4070005
10700,0.3499069
1709,0.053682253
13636,0.4278936
23623,0.010509298
19118,0.02127653
32505,0.7882879
21796,0.06923528
2083,0.11553047
33131,0.70473397
18914,0.11876216
5841,0.2645261
9744,0.17110693
7646,0.105716825
20924,0.25537264
5604,0.07813965
3141,0.15150654
20644,0.05870657
32393,0.78827506
13508,0.14492077
11822,0.12812835
30586,0.82970375
29803,0.031267393
29728,0.2126169
32728,0.21531856
9311,0.09261767
19157,0.09432213
29428,0.17746723
5230,0.07391935
33500,0.14076649
31342,0.5969204
5057,0.10587017
11031,0.088295475
6289,0.124079585
4968,0.7184649
3433,0.097134024
18804,0.11505901
27852,0.23869453
4934,0.053677704
5277,0.4186069
8678,0.017264817
11094,0.1293332
10071,0.1551443
24979,0.09075211
19336,0.058057833
20310,0.1563794
31874,0.24928495
32795,0.8621893
24658,0.33591953
4477,0.34099588
30895,0.88865536
23037,0.09944493
1586,0.11683185
27578,0.7019133
21214,0.35254452
20929,0.14523402
13920,0.022035517
1137,0.024081
2432,0.08932246
32848,0.7176121
15995,0.0941585
13528,0.15104073
25203,0.882643
4168,0.0441709
3073,0.05972037
31514,0.057032753
20780,0.22126618
10984,0.036123354
3084,0.056643967
30161,0.7874364
13240,0.039937507
5137,0.15282935
29959,0.8295062
26062,0.32202998
808,0.08675895
25522,0.60413814
14503,0.12885742
29593,0.1070921
5760,0.17267443
28681,0.9251899
9980,0.16578329
27541,0.5569304
10531,0.17571491
31528,0.5913043
21368,0.08954996
1325,0.09729815
9601,0.27888736
20236,0.043186843
3536,0.30396622
679,0.1856338
15785,0.020463688
12744,0.31802094
31960,0.68570715
17564,0.08585862
202,0.09288428
9868,0.21979283
28736,0.7970177
5420,0.020618798
15639,0.3340139
19934,0.16070475
25360,0.8499546
16726,0.1344663
19405,0.52469635
11438,0.5921342
32992,0.04910167
7762,0.19936755
25425,0.9076346
24303,0.06444471
27943,0.13764068
16295,0.022497127
31999,0.6945132
9753,0.0094716465
23833,0.30858162
9165,0.12742653
23577,0.12569079
15217,0.04204324
5191,0.11917917
31622,0.79619795
8556,0.067853525
27222,0.12820978
2069,0.22438443
20314,0.45071983
28039,0.75539863
19129,0.13402306
16987,0.069975026
17723,0.18677168
5193,0.20289794
32660,0.80205834
3168,0.11893916
1629,0.056242015
17765,0.043707192
29782,0.87157375
8434,0.4484921
23696,0.20145467
32863,0.035485417
17750,0.09716163
12683,0.4326121
10887,0.087967135
7784,0.2285383
6883,0.084472306
29123,0.028543392
21289,0.05206506
16054,0.08445562
13058,0.073807254
17015,0.054630384
2063,0.10573197
11414,0.07965212
13870,0.2993178
14566,0.028418722
28368,0.111470334
26711,0.6637642
25894,0.17764813
15803,0.13066672
5185,0.0310908
28398,0.70511264
26666,0.61242086
31191,0.62600905
18768,0.4459636
33542,0.16143437
4552,0.31382278
23094,0.064106375
11426,0.06433769
13705,0.05819571
27066,0.87355506
30762,0.8024385
5989,0.099601805
2968,0.11988303
9010,0.08548316
18234,0.07274491
3986,0.1606396
29962,0.60468954
22810,0.086479336
22423,0.10503418
28957,0.5564218
25788,0.42085513
7854,0.10606452
32850,0.18565391
10542,0.32478777
29672,0.26047385
32967,0.66430503
19097,0.17274974
26555,0.52293754
7430,0.20747717
28275,0.4501752
30132,0.19981001
14467,0.37186
19910,0.06356761
15621,0.22598162
28960,0.38709337
21166,0.1873872
11054,0.034213215
20540,0.08817741
21500,0.07004691
23907,0.029798277
19868,0.110605046
8151,0.07114031
23447,0.26398897
547,0.29067668
24144,0.88328093
1811,0.05490467
33230,0.77575296
2624,0.090948306
12813,0.30367792
10746,0.23371065
28583,0.2285629
29440,0.90806407
9727,0.05113146
26609,0.56493324
28487,0.064158805
21190,0.04116116
16968,0.10060614
21540,0.31511053
12694,0.22942631
11088,0.040322747
6824,0.036351644
17388,0.246685
2284,0.1198726
24599,0.8443941
5566,0.15046614
5871,0.10035329
27652,0.27281764
3826,0.08294399
20801,0.40008432
30597,0.79408145
12480,0.06508439
13007,0.111140415
32028,0.9346807
28641,0.55889916
25504,0.76457
12329,0.120512344
6198,0.045408107
33316,0.019450517
31131,0.20201147
24580,0.793541
2051,0.16470504
9525,0.13856965
27732,0.025973426
10201,0.15816548
22567,0.21646197
32341,0.055949632
31441,0.5347086
2921,0.03520188
20923,0.3727986
23991,0.05470727
8691,0.034254387
8413,0.028773883
32642,0.87335867
1875,0.38151172
1915,0.10611921
9272,0.38004273
11131,0.11153489
9262,0.5224146
22371,0.1370751
8922,0.17516525
23419,0.1401773
7149,0.04790551
19496,0.13648376
10536,0.021699838
29337,0.82444423
6412,0.07554312
29311,0.6867663
20660,0.08916771
17571,0.14109509
24167,0.17094778
13653,0.36659133
27285,0.09586867
4019,0.022609493
877,0.14677642
540,0.109008834
32113,0.91371995
30447,0.43818507
19254,0.15610287
30484,0.7124723
19608,0.05817695
10451,0.045673937
12469,0.11461036
12581,0.03027017
15339,0.122278966
29129,0.793541
29624,0.6351077
4604,0.03342293
14956,0.46204743
14126,0.21366149
31320,0.46286368
15087,0.26612392
23736,0.24900423
15038,0.049387813
5777,0.120564945
1701,0.060934175
33504,0.71924525
14176,0.25461605
30151,0.81715465
20094,0.22103547
1308,0.032639045
23761,0.052409954
10198,0.05500334
7129,0.1490831
20005,0.035529044
5920,0.18266104
4215,0.03648919
10911,0.41352004
15157,0.029244306
14552,0.21288134
11827,0.18059877
12663,0.11508075
6366,0.037331454
29349,0.7679982
3933,0.18335706
343,0.3469516
31296,0.78827506
7818,0.25252917
27751,0.2841346
23421,0.20857047
21778,0.13936602
18972,0.049772646
4847,0.06227386
25913,0.04413666
23643,0.026427232
4284,0.13719143
32465,0.83299
4441,0.05671417
3145,0.15077256
5723,0.026341146
26414,0.85147387
25366,0.69405824
22904,0.28981858
6094,0.021000728
20823,0.6745711
11621,0.18937439
25272,0.5197666
19661,0.20737669
25564,0.50206053
12467,0.07541161
19239,0.08412745
2386,0.021252422
2750,0.2732619
13732,0.25641212
30817,0.26863298
4175,0.16030255
22829,0.3160976
12252,0.08787418
32311,0.14961076
4629,0.06951795
15347,0.19345735
19625,0.27034116
9328,0.13024181
14099,0.1718656
23099,0.14021137
18185,0.13048877
17314,0.11874671
5667,0.1078496
13468,0.08655516
25,0.07822166
16691,0.1609681
12445,0.24095106
15188,0.18592386
9662,0.04560035
18757,0.044113155
5595,0.2694202
6255,0.64654946
10847,0.54694325
10823,0.61766523
8579,0.2720265
30822,0.644115
30812,0.7971839
13147,0.05926447
15647,0.18742353
27295,0.22861543
16543,0.04138574
19130,0.10503803
25593,0.06591456
18490,0.10591453
22616,0.052177984
13282,0.022253552
29460,0.39629352
7877,0.29517758
31453,0.03012781
16844,0.07927385
154,0.046412084
4898,0.34743345
10231,0.08452976
31955,0.87702096
22777,0.22905394
25997,0.5778441
16590,0.033035796
2101,0.028823197
25718,0.83397967
24354,0.68448067
25829,0.035700426
10696,0.21520537
13649,0.087164395
29984,0.75340194
29451,0.20156078
2218,0.13077584
29416,0.93448526
12745,0.19463213
18855,0.04005142
26450,0.779682
375,0.15834899
28214,0.8453296
12250,0.04248798
27159,0.62023574
3226,0.09226295
17619,0.3358769
20111,0.067159064
16100,0.22184403
3962,0.060111955
27974,0.77270514
4461,0.2534911
8934,0.07050731
5669,0.144971
17861,0.012501449
7341,0.40609762
2558,0.08154323
18092,0.11479935
4531,0.121075615
11997,0.08679536
15442,0.122427784
23933,0.1256402
11862,0.4592615
19697,0.028481597
7944,0.024458248
6829,0.014367453
33212,0.88789904
2220,0.04863024
8839,0.18074596
23537,0.020821918
24671,0.08935664
14797,0.12886006
20962,0.1169521
28967,0.8684453
24558,0.21392761
25748,0.62134355
13501,0.09570442
5824,0.02542071
7131,0.3491749
5731,0.103466466
12925,0.12626982
33550,0.8106489
29769,0.7822496
12964,0.10571173
14627,0.13071328
815,0.076029226
6191,0.24876705
16617,0.14989693
29523,0.67770636
10299,0.30353045
24452,0.82142556
21306,0.19361976
16118,0.5230074
18455,0.10119073
3029,0.08247076
19475,0.034409408
24023,0.8362317
25772,0.19438201
26790,0.8328281
19969,0.34514186
2644,0.14253259
2659,0.03795439
21841,0.27170435
31646,0.7327998
9340,0.20857036
12062,0.0872564
24193,0.8016364
5661,0.054357965
13297,0.07007371
20681,0.27677834
29560,0.7243758
28308,0.5915757
3331,0.19971167
10875,0.17066385
23054,0.25503343
24579,0.14531626
21704,0.025785804
5905,0.09570715
28743,0.042082712
18992,0.067764305
19529,0.13339499
1130,0.17412148
1561,0.014970589
14874,0.19777928
13758,0.03336332
9776,0.21505749
3912,0.07625567
13490,0.13013487
33297,0.7256093
18635,0.110143736
23898,0.04888158
11866,0.08353801
27619,0.8274008
9107,0.38810655
17229,0.16308795
16941,0.07727111
17913,0.52925736
32807,0.16415925
26094,0.9120838
5811,0.083102666
32933,0.07266538
12477,0.53747654
27596,0.11047085
29138,0.9001893
31857,0.50745875
17628,0.055744305
5572,0.06688473
25057,0.6834964
5337,0.06671926
8387,0.1201225
9236,0.028142538
19312,0.5052898
31557,0.6160609
32561,0.3110295
6200,0.5094158
2197,0.07911477
5574,0.30244273
22975,0.31960857
9096,0.04982576
18692,0.08169144
1049,0.29614696
32499,0.726868
30246,0.31607687
29602,0.73614687
5843,0.3749591
30156,0.062748455
11640,0.20555718
4893,0.068959236
5638,0.054692376
19045,0.0764234
28083,0.8217513
16015,0.028077431
30074,0.80145
29025,0.7258427
3717,0.47794598
31555,0.86117125
19152,0.17746234
19547,0.051498726
26338,0.78631574
24492,0.83728135
3268,0.5321629
28060,0.6335821
27564,0.06791346
24623,0.7019133
19128,0.35180563
13945,0.034408163
7588,0.33058956
6130,0.24730432
27958,0.02695672
23755,0.41212136
29467,0.6516224
29515,0.01199871
9462,0.08811661
28844,0.77096504
8005,0.13560551
2170,0.39282992
28026,0.19438201
27112,0.045146488
15283,0.29184917
26973,0.07266563
12952,0.19087543
23691,0.33989972
24581,0.8440785
25813,0.42995456
20373,0.19461499
15805,0.031369273
5671,0.10151577
5331,0.5063298
25109,0.3019342
32603,0.07605189
14428,0.61829406
25565,0.8153276
21892,0.15963927
32495,0.7566376
29426,0.6536464
12451,0.033737566
24964,0.71064764
19930,0.019344421
8018,0.12932381
32668,0.3693585
31347,0.08478075
21591,0.051806618
13334,0.3838322
23434,0.18655819
12181,0.07147005
27302,0.6398316
22555,0.07301896
2510,0.4009062
4907,0.07673534
9106,0.3873666
6480,0.021363344
7759,0.19276898
18354,0.28711784
12868,0.22838639
30471,0.31786874
11516,0.03380943
590,0.11967666
4651,0.060234297
26577,0.09948376
22010,0.064279445
11405,0.24486086
17275,0.061617814
29202,0.8211382
13005,0.27540916
2149,0.31119052
26515,0.84320134
33219,0.88179725
6916,0.06637101
19662,0.39392167
30774,0.71419764
7330,0.044815425
6838,0.4451351
7694,0.029969366
26828,0.7933233
11017,0.3663545
1896,0.10366599
12976,0.11274902
32920,0.9111816
4545,0.12948228
14954,0.10451215
6543,0.13428509
19577,0.40573424
14053,0.066642664
22132,0.03455806
15525,0.15522908
33409,0.022721753
11497,0.13387716
6262,0.1418818
20150,0.37104186
22815,0.15619119
10067,0.18418306
14902,0.21475345
8069,0.4228764
19995,0.13463004
27180,0.87918967
9883,0.064735994
3477,0.12132204
8985,0.47914362
1991,0.080274135
9997,0.18193905
4518,0.15659274
23127,0.07704815
22797,0.09805817
781,0.11877994
12764,0.08436587
3891,0.37351832
29679,0.23859152
19626,0.22795331
9345,0.15823716
17827,0.051395122
31358,0.8524264
23889,0.22406806
13612,0.06416383
8446,0.37341586
8698,0.17620125
16860,0.10715248
25559,0.19299223
1252,0.0398306
11705,0.025726596
2825,0.26231295
32962,0.78213036
1383,0.066626236
30934,0.84779257
22757,0.55876625
28276,0.6967853
29677,0.8737448
16019,0.17297982
6749,0.055520516
8870,0.5197302
1773,0.6705338
4622,0.09606405
14057,0.09409479
31565,0.10846743
23264,0.27286214
11804,0.030838402
9147,0.64185154
25290,0.73938656
32609,0.18553826
31190,0.26153836
30303,0.90368795
8717,0.3384133
22630,0.28725436
10249,0.18113935
2138,0.16441189
18966,0.3523255
3766,0.030651728
4165,0.24227421
23826,0.113465846
19803,0.26201287
6013,0.06608427
25674,0.23127165
16879,0.14928426
33358,0.069627985
15370,0.31652707
23243,0.06848107
19174,0.06447423
33415,0.86691576
25156,0.83394617
11537,0.058041416
7980,0.48810518
27223,0.6431921
11911,0.043923035
12146,0.2970419
23035,0.09586821
6895,0.40440434
5742,0.17129388
25053,0.5378521
10410,0.52810603
22823,0.058326825
29979,0.92861956
1785,0.09513953
13466,0.19374663
19779,0.044315048
23664,0.390717
14388,0.23549326
25619,0.060880236
19979,0.39311916
31782,0.7874364
28082,0.88901937
5683,0.0697243
14822,0.20582776
18334,0.1240044
4767,0.1528303
26673,0.69293463
30319,0.86141354
33560,0.68286026
9457,0.055722844
19066,0.30375642
10777,0.068150595
3968,0.16576163
27780,0.65921575
4993,0.7582448
21793,0.25314602
21947,0.49628323
5530,0.1330131
26716,0.796658
4313,0.20640992
29585,0.60174114
32243,0.6244314
17217,0.12719533
24731,0.9413542
26400,0.20716688
21519,0.078893185
16141,0.15710711
3798,0.053691633
7544,0.09633573
29430,0.14483066
27894,0.05483395
21868,0.09158794
23375,0.045572523
3668,0.086211294
11085,0.1693514
3667,0.077708445
14390,0.1544029
32438,0.2689742
29068,0.86368126
8312,0.27941722
17916,0.13934472
17651,0.060637675
15746,0.07200273
18817,0.23698261
14507,0.13362901
28185,0.7404325
720,0.23869045
32491,0.85817987
13123,0.037340622
17925,0.27997896
23564,0.20551069
17422,0.036066674
7788,0.14431208
20223,0.11725646
33348,0.2471163
15961,0.15478094
16973,0.40304565
29120,0.07152798
24393,0.7265355
10834,0.1673786
4667,0.17062142
22991,0.23523249
7499,0.13149542
7125,0.029708285
18602,0.22432494
20023,0.15089567
5288,0.10327653
14208,0.08484199
13393,0.1510199
23081,0.332046
14070,0.14552458
31631,0.6561677
25227,0.82464606
16200,0.27261177
5243,0.055703692
20252,0.04309067
22552,0.08059016
23277,0.06935106
3393,0.0847117
28437,0.879302
14139,0.10935192
14117,0.292534
17281,0.16889037
27244,0.8266032
17728,0.35820505
20338,0.1014385
6020,0.054872587
20145,0.29521596
16390,0.109174386
13098,0.11818244
25618,0.96446824
10730,0.042420436
31121,0.8106981
15999,0.06665481
29175,0.7427194
15241,0.13595848
6457,0.134573
28217,0.06512231
404,0.10871044
32739,0.920332
26412,0.05923622
7906,0.03482571
23467,0.25924504
29248,0.08495733
28286,0.79336363
11212,0.1504541
4288,0.078953065
14639,0.052446563
21562,0.064856865
18411,0.20384607
26947,0.6525757
18975,0.09524027
31537,0.6194073
13483,0.20783636
10922,0.105793074
3318,0.27296442
19421,0.043641187
6510,0.12855506
16387,0.049354613
20816,0.04226933
19364,0.08565435
28518,0.60857815
16579,0.22799884
11590,0.6116967
19222,0.10621079
1762,0.064174354
24372,0.057032753
9014,0.12112471
15735,0.065778665
16863,0.26010773
11050,0.11064054
19695,0.122893386
30702,0.26863298
17775,0.1453516
4632,0.07850417
26553,0.58863723
20765,0.07779299
31548,0.27412876
4625,0.075678796
23145,0.12850934
26376,0.38504383
29378,0.85811573
2032,0.21805266
7805,0.13987544
12041,0.18458387
28536,0.1328332
16874,0.25159058
6990,0.17969327
1821,0.08690638
2840,0.22347757
9908,0.28677619
17088,0.11344485
21180,0.5894072
23750,0.20677453
4436,0.027767038
11155,0.040678363
16364,0.16020633
14449,0.041948646
13538,0.07854212
25393,0.66769964
13042,0.036883567
28074,0.885307
5311,0.040146504
17339,0.090336725
11775,0.07724309
15907,0.025796678
15480,0.15497343
9461,0.36443332
25273,0.8992019
5984,0.088008806
19596,0.34175664
29573,0.21754885
13878,0.061621435
32314,0.8337014
8694,0.12283951
24451,0.8456056
29528,0.8186329
23190,0.25821358
13136,0.12760033
18590,0.01722497
32451,0.7248772
14934,0.164567
10566,0.22834137
29577,0.13703546
17603,0.04059327
12914,0.040807735
24055,0.024652468
19123,0.12100686
6055,0.2995394
28568,0.7566376
18053,0.09389849
11594,0.3516072
22557,0.082668684
229,0.036647096
25509,0.80254954
13037,0.21319662
8259,0.2844403
30191,0.58661103
19022,0.11876584
16933,0.03535237
10515,0.02117375
32876,0.11287974
8178,0.06616942
14383,0.077477515
7194,0.1549209
28196,0.07266538
3552,0.1345379
3087,0.016667517
12720,0.27972144
8943,0.038414128
17261,0.09154204
23273,0.09240621
15180,0.17041318
27879,0.69552946
12119,0.3746413
11117,0.51601505
18297,0.019325268
20981,0.3854565
1997,0.067838825
12220,0.5607285
27606,0.8151414
13491,0.115692966
24975,0.50935966
25558,0.8648169
7527,0.48532778
4355,0.10488217
4335,0.26398462
13430,0.42783323
19410,0.034129728
10004,0.1869903
17443,0.05380446
3041,0.10838681
31443,0.10346091
16545,0.09394887
2973,0.111714356
26912,0.8725541
19304,0.37007
31119,0.7116171
30238,0.7036838
15887,0.08600915
18946,0.35025412
22926,0.14239049
28807,0.032887187
5637,0.050012358
5893,0.050979827
23244,0.039102536
23840,0.018029602
7397,0.043305576
4003,0.06009322
12174,0.42405137
20501,0.13412055
22014,0.053975116
1174,0.16350321
22350,0.36886767
11790,0.09415723
23937,0.08203647
13117,0.1872112
1182,0.1569894
3164,0.3462354
19030,0.5974285
24093,0.760471
20535,0.09492923
27345,0.15317391
22138,0.05924269
2984,0.03649962
33196,0.21154925
29472,0.8749995
19182,0.2297498
11674,0.31849772
17108,0.07657708
15115,0.06325463
24986,0.67547345
25974,0.87346923
2429,0.32010987
30643,0.5636958
1031,0.22290792
21809,0.06223189
8581,0.09027085
10486,0.10553034
17016,0.037070014
17681,0.21066158
24935,0.77409476
6123,0.19084603
